,Unnamed: 0,Simulated River Discharge,Observed River Discharge,Date
1052,1052,47.41854767181389,65.09999628305904,2003-11-17
1053,1053,56.051355165985285,65.30000453534998,2003-11-18
1054,1054,52.93058697999911,64.19999734017068,2003-11-19
1055,1055,49.39072790321222,62.2000021142233,2003-11-20
1056,1056,39.84248081598107,62.70000092071015,2003-11-21
1057,1057,49.82922054383961,62.70000092071015,2003-11-22
1058,1058,51.64249847997575,61.40000184142029,2003-11-23
1059,1059,45.409429913327074,61.70000330773645,2003-11-24
1060,1060,40.4515844569123,61.19999904518948,2003-11-25
1061,1061,44.22987336143432,60.200001432215785,2003-11-26
1062,1062,47.0481357495041,59.700002625728935,2003-11-27
1063,1063,34.850840523113405,59.49999982949812,2003-11-28
1064,1064,41.766647718224505,58.20000075020827,2003-11-29
1065,1065,47.89386871832714,57.99999795397745,2003-11-30
1066,1066,45.24494061249049,57.70000194372143,2003-12-01
1067,1067,40.109587695766,56.50000153451691,2003-12-02
1068,1068,46.98977773034037,55.3000011253124,2003-12-03
1069,1069,49.03600760983987,54.9000009889109,2003-12-04
1070,1070,46.5464510204367,54.40000218242405,2003-12-05
1071,1071,41.35141971799671,53.49999778347557,2003-12-06
1072,1072,46.94408868280137,53.49999778347557,2003-12-07
1073,1073,45.95271164483504,53.30000044330489,2003-12-08
1074,1074,52.897697849528,53.30000044330489,2003-12-09
1075,1075,52.1693247341279,51.799998567784215,2003-12-10
1076,1076,41.57064421406988,51.29999976129737,2003-12-11
1077,1077,46.05272122704064,50.00000068200752,2003-12-12
1078,1078,47.475236136577465,48.89999894288835,2003-12-13
1079,1079,39.23463206888003,48.49999880648684,2003-12-14
1080,1080,45.51645598886145,48.70000160271766,2003-12-15
1081,1081,47.49461606216362,47.10000105711165,2003-12-16
1082,1082,52.50720762593525,46.2000021142233,2003-12-17
1083,1083,41.88316733838724,45.59999918159098,2003-12-18
1084,1084,49.29154764214656,44.99999897698873,2003-12-19
1085,1085,50.969580759749554,44.200001432215785,2003-12-20
1086,1086,46.36501519683249,45.40000184142029,2003-12-21
1087,1087,32.20640821082489,43.999998635984966,2003-12-22
1088,1088,36.65469038734276,43.40000115941278,2003-12-23
1089,1089,33.33172061289287,42.69999955669511,2003-12-24
1090,1090,31.335402771473944,42.79999822678046,2003-12-25
1091,1091,33.10999724127959,42.09999935209286,2003-12-26
1092,1092,39.12779149939011,41.400000477405264,2003-12-27
1093,1093,48.57727298612558,48.09999867008534,2003-12-28
1094,1094,75.9460709376478,49.09999628305904,2003-12-29
1095,1095,77.65407964961182,42.69999955669511,2003-12-30
1096,1096,57.85161494264828,41.900002011922176,2003-12-31
1097,1097,65.43121732544614,41.59999781757595,2004-01-01
1098,1098,66.32942668061145,40.900001670918414,2004-01-02
1099,1099,58.51329317900412,39.79999993179925,2004-01-03
1100,1100,44.48611176943781,39.59999713556843,2004-01-04
1101,1101,49.30458762586022,39.59999713556843,2004-01-05
1102,1102,56.343396240569966,39.40000252342781,2004-01-06
1103,1103,44.38843738096838,38.299998056278575,2004-01-07
1104,1104,40.51108824870359,37.79999924979173,2004-01-08
1105,1105,40.33125650677796,37.30000044330489,2004-01-09
1106,1106,45.47872187699381,37.20000177321954,2004-01-10
1107,1107,46.06777995300286,37.59999918159098,2004-01-11
1108,1108,40.81300479212582,37.20000177321954,2004-01-12
1109,1109,32.59450868008016,37.30000044330489,2004-01-13
1110,1110,36.69682208367618,37.50000051150564,2004-01-14
1111,1111,44.13589818173386,37.20000177321954,2004-01-15
1112,1112,44.9921613466102,36.400001500416536,2004-01-16
1113,1113,33.856746367201715,36.400001500416536,2004-01-17
1114,1114,37.71707259185703,36.200001432215785,2004-01-18
1115,1115,41.81842572886996,35.90000269392969,2004-01-19
1116,1116,41.88893985000609,35.69999989769887,2004-01-20
1117,1117,41.37825262172215,35.69999989769887,2004-01-21
1118,1118,54.247799929003016,36.200001432215785,2004-01-22
1119,1119,64.58864887149922,35.599998499583464,2004-01-23
1120,1120,59.474236313558414,37.90000064790714,2004-01-24
1121,1121,44.37500456092527,35.90000269392969,2004-01-25
1122,1122,53.25952193319122,34.59999815857971,2004-01-26
1123,1123,62.65152928250422,34.09999935209286,2004-01-27
1124,1124,51.08600217082992,34.00000068200752,2004-01-28
1125,1125,52.58971416723984,34.00000068200752,2004-01-29
1126,1126,46.95562279391881,33.59999781757595,2004-01-30
1127,1127,53.57086654852023,33.59999781757595,2004-01-31
1128,1128,48.414682394214665,33.299999079289854,2004-02-01
1129,1129,44.319025383978754,33.499999147490605,2004-02-02
1130,1130,56.63383323347607,32.70000160271766,2004-02-03
1131,1131,52.93196190715218,32.800000272803004,2004-02-04
1132,1132,49.13157595909865,32.40000286443157,2004-02-05
1133,1133,45.4914890577009,32.59999747657219,2004-02-06
1134,1134,52.32091590881423,32.20000006820075,2004-02-07
1135,1135,36.55375327491484,31.599999863598494,2004-02-08
1136,1136,22.125027663929885,31.79999993179925,2004-02-09
1137,1137,35.01315831201776,31.599999863598494,2004-02-10
1138,1138,50.180132507240366,32.0,2004-02-11
1139,1139,22.4854877325603,31.599999863598494,2004-02-12
1140,1140,33.80275319614297,31.79999993179925,2004-02-13
1141,1141,40.65074156382278,31.399999795397743,2004-02-14
1142,1142,45.23719300710413,31.199999727196992,2004-02-15
1143,1143,30.441045394761296,30.59999952259474,2004-02-16
1144,1144,27.894713043632454,30.59999952259474,2004-02-17
1145,1145,39.46786772737023,30.79999959079549,2004-02-18
1146,1146,46.58677130480655,30.29999805627858,2004-02-19
1147,1147,27.287409902544532,30.29999805627858,2004-02-20
1148,1148,24.894883886515316,30.39999945439399,2004-02-21
1149,1149,30.43661507393473,30.39999945439399,2004-02-22
1150,1150,45.516936122153005,30.79999959079549,2004-02-23
1151,1151,40.116680573936605,30.59999952259474,2004-02-24
1152,1152,44.9973664279754,31.199999727196992,2004-02-25
1153,1153,42.55270230133206,31.599999863598494,2004-02-26
1154,1154,46.96747335652386,32.09999867008534,2004-02-27
1155,1155,28.262887981288443,31.500001193513157,2004-02-28
1156,1156,38.786613147263495,30.59999952259474,2004-02-29
1157,1157,41.57534733790301,30.39999945439399,2004-03-01
1158,1158,41.443692606936224,30.89999826088083,2004-03-02
1159,1159,31.160012262495144,31.199999727196992,2004-03-03
1160,1160,49.20087883488564,32.09999867008534,2004-03-04
1161,1161,50.91472553119008,32.0,2004-03-05
1162,1162,53.65528271087076,31.399999795397743,2004-03-06
1163,1163,37.70770999267183,30.59999952259474,2004-03-07
1164,1164,43.41366859004153,29.39999911339023,2004-03-08
1165,1165,41.68642181005477,30.39999945439399,2004-03-09
1166,1166,40.88499204949738,30.29999805627858,2004-03-10
1167,1167,52.054911153175816,30.200002114223302,2004-03-11
1168,1168,55.82767852484502,31.199999727196992,2004-03-12
1169,1169,38.37040305621208,31.79999993179925,2004-03-13
1170,1170,34.94648525721402,32.40000286443157,2004-03-14
1171,1171,45.22267988715504,32.70000160271766,2004-03-15
1172,1172,44.043243368585166,32.900001670918414,2004-03-16
1173,1173,46.36756863297391,33.59999781757595,2004-03-17
1174,1174,50.2136218043259,36.200001432215785,2004-03-18
1175,1175,50.88943123642166,37.30000044330489,2004-03-19
1176,1176,43.607533318624704,39.79999993179925,2004-03-20
1177,1177,41.34246086726122,43.49999982949812,2004-03-21
1178,1178,50.336645048165074,43.90000269392969,2004-03-22
1179,1179,73.31845420268377,47.10000105711165,2004-03-23
1180,1180,69.26260460716537,45.30000044330489,2004-03-24
1181,1181,52.11398937227687,44.09999730607031,2004-03-25
1182,1182,63.592328643053975,38.9000009889109,2004-03-26
1183,1183,56.38808137304481,37.79999924979173,2004-03-27
1184,1184,51.09739442438395,38.70000092071015,2004-03-28
1185,1185,49.424260848778815,33.59999781757595,2004-03-29
1186,1186,61.0906159516784,33.20000040920451,2004-03-30
1187,1187,60.09217877190225,32.40000286443157,2004-03-31
1188,1188,65.53277642872902,31.199999727196992,2004-04-01
1189,1189,60.78318878752363,32.70000160271766,2004-04-02
1190,1190,67.90072834992715,33.000000341003755,2004-04-03
1191,1191,59.5296698844918,34.09999935209286,2004-04-04
1192,1192,47.1076068049346,32.0,2004-04-05
1193,1193,53.29875100553483,29.70000057970639,2004-04-06
1194,1194,61.28885644048683,34.29999942029361,2004-04-07
1195,1195,47.94339883219853,34.90000235292593,2004-04-08
1196,1196,46.87186135878404,34.59999815857971,2004-04-09
1197,1197,51.20033936694016,35.799998567784215,2004-04-10
1198,1198,49.06140011369065,39.50000119351316,2004-04-11
1199,1199,69.23775770932771,39.59999713556843,2004-04-12
1200,1200,77.28984398737059,40.0,2004-04-13
1201,1201,58.85918556708413,37.79999924979173,2004-04-14
1202,1202,56.86220208632919,38.9000009889109,2004-04-15
1203,1203,59.67129829337849,38.2000021142233,2004-04-16
1204,1204,69.44137787342554,43.00000102301127,2004-04-17
1205,1205,70.91665288443144,50.29999669226355,2004-04-18
1206,1206,58.85347852818686,43.00000102301127,2004-04-19
1207,1207,83.6018835683588,44.90000030690338,2004-04-20
1208,1208,72.25120519253242,50.89999962489587,2004-04-21
1209,1209,64.02404485699837,48.59999747657219,2004-04-22
1210,1210,73.84435292661361,48.89999894288835,2004-04-23
1211,1211,76.72463980625531,40.70000160271766,2004-04-24
1212,1212,88.14657432739567,37.20000177321954,2004-04-25
1213,1213,91.2669496770524,36.200001432215785,2004-04-26
1214,1214,81.66984902740613,36.200001432215785,2004-04-27
1215,1215,81.05166650241652,54.00000204602255,2004-04-28
1216,1216,96.4575506586658,42.59999815857971,2004-04-29
1217,1217,95.37553754979932,41.900002011922176,2004-04-30
1218,1218,92.0843438695538,46.49999812447933,2004-05-01
1219,1219,95.9537162419067,37.30000044330489,2004-05-02
1220,1220,93.04515605866492,35.90000269392969,2004-05-03
1221,1221,84.21251490612678,35.90000269392969,2004-05-04
1222,1222,83.14097743271229,36.000001364015034,2004-05-05
1223,1223,79.89361773956111,34.90000235292593,2004-05-06
1224,1224,88.61471519877621,37.70000057970639,2004-05-07
1225,1225,90.18017888375148,43.09999969309662,2004-05-08
1226,1226,78.51180503860333,45.59999918159098,2004-05-09
1227,1227,80.99757512227542,51.40000388744284,2004-05-10
1228,1228,76.56264938095883,66.69999682866505,2004-05-11
1229,1229,85.69021240783094,61.99999931799248,2004-05-12
1230,1230,78.3617852092348,62.2000021142233,2004-05-13
1231,1231,83.74505058620251,64.69999614665753,2004-05-14
1232,1232,78.87344361622209,69.09999764707406,2004-05-15
1233,1233,83.29615869496497,77.8000019778218,2004-05-16
1234,1234,77.87408981834389,86.9000009889109,2004-05-17
1235,1235,90.25222070172435,114.9999982949812,2004-05-18
1236,1236,109.28468255448644,93.69999785167632,2004-05-19
1237,1237,122.7718831489242,165.99999658996242,2004-05-20
1238,1238,152.07568373811048,95.6999930776237,2004-05-21
1239,1239,207.260240087106,83.80000402384435,2004-05-22
1240,1240,184.00993821352904,81.30000453534998,2004-05-23
1241,1241,204.61337437199896,80.69999614665753,2004-05-24
1242,1242,218.25607813623716,71.49999846548309,2004-05-25
1243,1243,218.50692595683097,70.3000035123387,2004-05-26
1244,1244,180.7650446595572,71.19999699916693,2004-05-27
1245,1245,162.6335311041463,71.19999699916693,2004-05-28
1246,1246,151.0414766281139,82.49999948849437,2004-05-29
1247,1247,176.80374858611316,66.99999829498121,2004-05-30
1248,1248,146.62272264902631,64.49999880648684,2004-05-31
1249,1249,142.6880303247822,78.39999945439399,2004-06-01
1250,1250,181.1595614555268,82.49999948849437,2004-06-02
1251,1251,201.71869440573104,87.59999713556843,2004-06-03
1252,1252,196.5611680606332,86.69999819268008,2004-06-04
1253,1253,189.6168256710357,84.99999897698872,2004-06-05
1254,1254,214.5947344245681,70.40000218242405,2004-06-06
1255,1255,206.1033152726376,78.09999798807783,2004-06-07
1256,1256,205.01880328823103,81.80000334183683,2004-06-08
1257,1257,189.07287830019172,79.19999427113686,2004-06-09
1258,1258,174.53638458949456,100.99999897698872,2004-06-10
1259,1259,207.06943075219635,97.40000320543533,2004-06-11
1260,1260,193.1007383072369,100.99999897698872,2004-06-12
1261,1261,175.05429564139226,99.80000402384437,2004-06-13
1262,1262,176.43317298199943,118.00000204602254,2004-06-14
1263,1263,232.1113500031884,138.99999556695116,2004-06-15
1264,1264,217.95032052648253,169.00000034100376,2004-06-16
1265,1265,242.41651631242627,201.99999795397744,2004-06-17
1266,1266,283.378848014284,286.99999147490604,2004-06-18
1267,1267,322.4096689569616,223.00001329914656,2004-06-19
1268,1268,290.51818999297194,201.99999795397744,2004-06-20
1269,1269,309.955164143864,229.00002080122923,2004-06-21
1270,1270,329.45128198657875,226.00001705018792,2004-06-22
1271,1271,322.2983653302843,207.00000784308645,2004-06-23
1272,1272,273.7306568175688,174.99999693096618,2004-06-24
1273,1273,277.1204851528669,163.00000375104133,2004-06-25
1274,1274,264.1993562531053,160.9999976129737,2004-06-26
1275,1275,265.86039919945955,144.00000545606014,2004-06-27
1276,1276,218.05213060853143,138.99999556695116,2004-06-28
1277,1277,218.81270539082607,150.99999965899624,2004-06-29
1278,1278,252.97128646054807,200.9999894288835,2004-06-30
1279,1279,275.55771676159645,226.00001705018792,2004-07-01
1280,1280,278.80175917018784,210.9999982949812,2004-07-02
1281,1281,271.9596415232092,240.99999215691355,2004-07-03
1282,1282,309.7077209047921,220.00000954810525,2004-07-04
1283,1283,307.4860568678328,253.99999386193235,2004-07-05
1284,1284,340.98936511579296,260.000001364015,2004-07-06
1285,1285,330.0239500579536,289.9999952259474,2004-07-07
1286,1286,345.25290509626706,299.00000647907143,2004-07-08
1287,1287,328.71955885025807,279.0000105711165,2004-07-09
1288,1288,338.6318451815657,252.0000204602255,2004-07-10
1289,1289,341.47709324304464,406.0000238702631,2004-07-11
1290,1290,341.688220945883,256.9999976129737,2004-07-12
1291,1291,328.86311870443126,365.9999884058722,2004-07-13
1292,1292,387.1471536927809,286.0000047740526,2004-07-14
1293,1293,372.9703016416944,288.00002182424055,2004-07-15
1294,1294,424.9365245374369,283.9999877238647,2004-07-16
1295,1295,358.4721967700806,321.00001943721423,2004-07-17
1296,1296,366.8246609825887,399.0000296673269,2004-07-18
1297,1297,369.4921724292324,374.5000063085696,2004-07-19
1298,1298,410.0725580976628,349.9999829498121,2004-07-20
1299,1299,391.2176800900523,329.0000003410038,2004-07-21
1300,1300,378.5992752306123,318.0000156861729,2004-07-22
1301,1301,359.94788644165646,389.3333751631277,2004-07-23
1302,1302,379.5407947910994,389.3333751631277,2004-07-24
1303,1303,377.48853050909474,389.3333751631277,2004-07-25
1304,1304,387.5896401694243,389.3333751631277,2004-07-26
1305,1305,406.2884966815219,389.3333751631277,2004-07-27
1306,1306,429.8609898179688,389.3333751631277,2004-07-28
1307,1307,401.74516993751786,389.3333751631277,2004-07-29
1308,1308,354.779273382372,389.3333751631277,2004-07-30
1309,1309,343.4459671020034,389.3333751631277,2004-07-31
1310,1310,344.7299744690486,424.9999894288835,2004-08-01
1311,1311,338.8608469373941,430.0000102301128,2004-08-02
1312,1312,360.24615833691104,386.0000279623082,2004-08-03
1313,1313,363.26903389202255,355.99999045189475,2004-08-04
1314,1314,379.7815161640896,345.00000579706386,2004-08-05
1315,1315,367.48781235518,332.99999079289853,2004-08-06
1316,1316,363.7068281569531,306.0000006820075,2004-08-07
1317,1317,374.8808174814895,407.99999727197,2004-08-08
1318,1318,353.6018119575696,374.0000129581428,2004-08-09
1319,1319,347.1257741211566,387.0000146631616,2004-08-10
1320,1320,327.4932547751609,374.0000129581428,2004-08-11
1321,1321,319.2209073496199,371.9999959079549,2004-08-12
1322,1322,302.3415595943283,342.999988746876,2004-08-13
1323,1323,289.4010944174616,319.9999890878797,2004-08-14
1324,1324,288.7133689500392,325.000009889109,2004-08-15
1325,1325,318.9312560293727,348.00000954810525,2004-08-16
1326,1326,329.4352193455524,325.000009889109,2004-08-17
1327,1327,327.3851811360813,354.0000170501879,2004-08-18
1328,1328,335.98004718810006,387.0000146631616,2004-08-19
1329,1329,357.9222259088517,506.0000034100376,2004-08-20
1330,1330,369.11160132295817,460.9999907928985,2004-08-21
1331,1331,320.79469698235545,396.0000259162856,2004-08-22
1332,1332,324.8073673179952,348.00000954810525,2004-08-23
1333,1333,293.53155017921455,312.99999488494365,2004-08-24
1334,1334,292.2210918326531,302.9999969309662,2004-08-25
1335,1335,268.42710447911844,292.0000122761353,2004-08-26
1336,1336,279.0390104889346,286.0000047740526,2004-08-27
1337,1337,267.8628387403457,279.99999727197,2004-08-28
1338,1338,279.64190513343647,276.99999352092857,2004-08-29
1339,1339,283.88789842452854,308.00001773219543,2004-08-30
1340,1340,314.0441756728601,288.00002182424055,2004-08-31
1341,1341,293.50125813336587,273.99998976988724,2004-09-01
1342,1342,327.29718579828466,338.0000115941278,2004-09-02
1343,1343,336.82320489654114,306.9999873828609,2004-09-03
1344,1344,352.298206422533,270.9999860188459,2004-09-04
1345,1345,305.3399483515708,272.0000163681804,2004-09-05
1346,1346,312.6014406044769,253.99999386193235,2004-09-06
1347,1347,294.28097277460097,253.0000071610789,2004-09-07
1348,1348,304.17545052564026,250.0000034100376,2004-09-08
1349,1349,258.1521865672482,256.9999976129737,2004-09-09
1350,1350,295.1196128652534,305.0000139811541,2004-09-10
1351,1351,310.1931356625481,243.9999959079549,2004-09-11
1352,1352,352.088802834696,246.99999965899624,2004-09-12
1353,1353,342.47402455022456,230.9999942029361,2004-09-13
1354,1354,370.9927635592472,233.99999795397744,2004-09-14
1355,1355,374.2495076758241,236.00001500416536,2004-09-15
1356,1356,371.0630812622186,224.99998670085344,2004-09-16
1357,1357,336.419434622589,210.00001159412776,2004-09-17
1358,1358,323.328753198189,206.00001023011276,2004-09-18
1359,1359,292.0886186926666,198.00000750208267,2004-09-19
1360,1360,279.9505435429404,218.99997919877077,2004-09-20
1361,1361,254.5203928772499,210.00001159412776,2004-09-21
1362,1362,260.6443402412738,217.99999249791733,2004-09-22
1363,1363,253.68175278659743,185.0000057970639,2004-09-23
1364,1364,256.9762964877636,190.99999147490604,2004-09-24
1365,1365,232.34537133433747,182.00000204602256,2004-09-25
1366,1366,214.78526004435096,187.0000010230113,2004-09-26
1367,1367,245.9652905914676,178.9999982949812,2004-09-27
1368,1368,268.1377368739981,195.00000375104133,2004-09-28
1369,1369,271.1332230072508,190.99999147490604,2004-09-29
1370,1370,274.3544154360125,182.99999965899624,2004-09-30
1371,1371,271.97040087378804,193.000008525094,2004-10-01
1372,1372,313.45834758444875,182.99999965899624,2004-10-02
1373,1373,265.7324873257428,187.0000010230113,2004-10-03
1374,1374,275.34942621002625,185.99999249791733,2004-10-04
1375,1375,254.6648911737656,178.9999982949812,2004-10-05
1376,1376,310.62577940671486,165.99999658996242,2004-10-06
1377,1377,253.64519718371812,160.9999976129737,2004-10-07
1378,1378,282.5617266247891,159.0000023870263,2004-10-08
1379,1379,257.2830580125824,154.00000341003758,2004-10-09
1380,1380,282.91986241180365,147.9999959079549,2004-10-10
1381,1381,245.50233297721172,144.00000545606014,2004-10-11
1382,1382,262.4235178015897,145.00000306903382,2004-10-12
1383,1383,240.87882397351905,133.99999658996242,2004-10-13
1384,1384,249.9138849569261,128.0,2004-10-14
1385,1385,222.779566645604,127.00000238702631,2004-10-15
1386,1386,228.09817771001653,119.99999727196992,2004-10-16
1387,1387,196.7230384526068,117.00000443304886,2004-10-17
1388,1388,194.7845221122182,113.00000306903382,2004-10-18
1389,1389,197.15461280898776,110.99999693096618,2004-10-19
1390,1390,190.7962949259664,109.99999931799248,2004-10-20
1391,1391,174.69168588507014,109.0000017050188,2004-10-21
1392,1392,157.39728472347494,103.00000511505635,2004-10-22
1393,1393,160.71393638029284,101.99999658996242,2004-10-23
1394,1394,148.75824640863368,99.5999957715534,2004-10-24
1395,1395,135.16479995526032,97.9999952259474,2004-10-25
1396,1396,128.52099918193198,95.6999930776237,2004-10-26
1397,1397,124.2805710721738,95.6999930776237,2004-10-27
1398,1398,119.9730770712824,91.80000129581428,2004-10-28
1399,1399,109.81847074136604,89.19999768117444,2004-10-29
1400,1400,101.83615656028144,87.90000405794473,2004-10-30
1401,1401,99.45802363087844,81.69999921569135,2004-10-31
1402,1402,91.36127404460125,81.19999495314438,2004-11-01
1403,1403,91.21295650599366,79.30000385334247,2004-11-02
1404,1404,88.21490602447929,77.00000170501879,2004-11-03
1405,1405,90.469677434315,75.49999982949812,2004-11-04
1406,1406,77.35159567593594,74.90000235292594,2004-11-05
1407,1407,69.87898663231168,74.30000487635374,2004-11-06
1408,1408,64.71924512680054,72.60000020460225,2004-11-07
1409,1409,62.83605323614272,72.30000419434623,2004-11-08
1410,1410,63.22900959891479,71.69999580565377,2004-11-09
1411,1411,62.464440980604046,70.9000009889109,2004-11-10
1412,1412,53.60569803639806,69.80000470585186,2004-11-11
1413,1413,45.64922375609502,69.19999631715942,2004-11-12
1414,1414,49.0560640868823,68.10000003410038,2004-11-13
1415,1415,47.32803163423664,67.5999957715534,2004-11-14
1416,1416,46.46059445821152,65.60000054560601,2004-11-15
1417,1417,49.974711843299225,65.60000054560601,2004-11-16
1418,1418,54.198073396966905,64.80000572886314,2004-11-17
1419,1419,47.49530352574016,65.09999628305904,2004-11-18
1420,1420,48.98264734175636,64.0,2004-11-19
1421,1421,47.71697233675212,62.39999945439399,2004-11-20
1422,1422,48.28048513922672,61.19999904518948,2004-11-21
1423,1423,52.56050242129719,59.700002625728935,2004-11-22
1424,1424,52.4273636419747,60.400004228446605,2004-11-23
1425,1425,47.77976067674242,59.700002625728935,2004-11-24
1426,1426,44.372167409657024,57.70000194372143,2004-11-25
1427,1427,43.10410265031531,57.70000194372143,2004-11-26
1428,1428,47.47149327932743,56.29999873828609,2004-11-27
1429,1429,47.82311453054524,55.09999832908159,2004-11-28
1430,1430,43.1087293893066,54.40000218242405,2004-11-29
1431,1431,44.781644722506485,53.49999778347557,2004-11-30
1432,1432,42.92554762646039,53.30000044330489,2004-12-01
1433,1433,40.595689917098575,51.50000255752818,2004-12-02
1434,1434,39.91769806095033,51.09999696506655,2004-12-03
1435,1435,39.60891779388301,50.89999962489587,2004-12-04
1436,1436,39.35276668284161,51.09999696506655,2004-12-05
1437,1437,40.17668632325997,51.09999696506655,2004-12-06
1438,1438,41.845640556804575,50.59999815857971,2004-12-07
1439,1439,43.308541223432826,51.09999696506655,2004-12-08
1440,1440,44.560619726590005,50.59999815857971,2004-12-09
1441,1441,39.22403640010516,50.20000347823834,2004-12-10
1442,1442,40.25566824971978,49.299999079289854,2004-12-11
1443,1443,33.7419072135594,49.50000187552067,2004-12-12
1444,1444,40.71904052454562,48.49999880648684,2004-12-13
1445,1445,44.12907810656981,48.30000146631616,2004-12-14
1446,1446,43.40815796930898,47.29999839728234,2004-12-15
1447,1447,35.658315598296205,47.50000119351316,2004-12-16
1448,1448,39.81820134839706,46.900003716940965,2004-12-17
1449,1449,42.91101268227077,45.79999652176166,2004-12-18
1450,1450,42.89318227776188,45.99999931799248,2004-12-19
1451,1451,45.8076350059454,46.2000021142233,2004-12-20
1452,1452,52.23154564386454,45.79999652176166,2004-12-21
1453,1453,49.237019777194966,45.20000177321954,2004-12-22
1454,1454,43.472124818287625,43.999998635984966,2004-12-23
1455,1455,37.72340162160927,43.00000102301127,2004-12-24
1456,1456,42.12837359280537,42.69999955669511,2004-12-25
1457,1457,40.99927468500631,43.00000102301127,2004-12-26
1458,1458,37.75033273441706,42.09999935209286,2004-12-27
1459,1459,51.45053246031824,41.7999978857767,2004-12-28
1460,1460,56.87396535197215,42.29999942029361,2004-12-29
1461,1461,36.04536850400629,42.29999942029361,2004-12-30
1462,1462,43.08628315792669,42.09999935209286,2004-12-31
1463,1463,37.29781801925239,41.20000040920451,2005-01-01
1464,1464,48.52915053576805,40.0,2005-01-02
1465,1465,52.54278113799092,38.9000009889109,2005-01-03
1466,1466,40.16111472764541,38.70000092071015,2005-01-04
1467,1467,36.82106748498475,38.299998056278575,2005-01-05
1468,1468,34.160365201384884,38.5000008525094,2005-01-06
1469,1469,49.85868326854831,37.20000177321954,2005-01-07
1470,1470,44.61921781239951,37.50000051150564,2005-01-08
1471,1471,52.89394408015771,38.2000021142233,2005-01-09
1472,1472,39.66970921586527,36.99999897698873,2005-01-10
1473,1473,36.82759293290172,36.99999897698873,2005-01-11
1474,1474,40.11759719203865,36.000001364015034,2005-01-12
1475,1475,33.394127028673985,36.000001364015034,2005-01-13
1476,1476,38.70991185393854,36.200001432215785,2005-01-14
1477,1477,49.71047485114333,36.000001364015034,2005-01-15
1478,1478,41.33534616485008,35.599998499583464,2005-01-16
1479,1479,38.99071344465288,39.199999727197,2005-01-17
1480,1480,38.333443704883074,44.50000017050188,2005-01-18
1481,1481,60.773313318686085,36.200001432215785,2005-01-19
1482,1482,53.8887366117662,36.200001432215785,2005-01-20
1483,1483,42.99168598737127,35.20000109121202,2005-01-21
1484,1484,55.52553282689728,36.99999897698873,2005-01-22
1485,1485,44.21145370243126,38.70000092071015,2005-01-23
1486,1486,69.57017362888357,35.40000115941278,2005-01-24
1487,1487,63.73313864292098,35.40000115941278,2005-01-25
1488,1488,49.628121079522415,35.09999969309662,2005-01-26
1489,1489,41.07845302963084,34.00000068200752,2005-01-27
1490,1490,43.98538730695351,34.00000068200752,2005-01-28
1491,1491,56.98322841216033,33.299999079289854,2005-01-29
1492,1492,50.46381489770399,33.000000341003755,2005-01-30
1493,1493,48.35893237179367,32.800000272803004,2005-01-31
1494,1494,46.26377254503722,35.40000115941278,2005-02-01
1495,1495,50.276901189728015,32.900001670918414,2005-02-02
1496,1496,31.110471236503496,32.59999747657219,2005-02-03
1497,1497,34.43832964083097,32.59999747657219,2005-02-04
1498,1498,51.71520593728464,32.0,2005-02-05
1499,1499,42.36555943883057,31.599999863598494,2005-02-06
1500,1500,54.18742316759073,32.0,2005-02-07
1501,1501,64.06826076830193,31.79999993179925,2005-02-08
1502,1502,53.313776995136266,30.99999965899624,2005-02-09
1503,1503,30.88481950159573,31.399999795397743,2005-02-10
1504,1504,42.85490255988111,31.599999863598494,2005-02-11
1505,1505,47.803701868598296,31.199999727196992,2005-02-12
1506,1506,49.68806135612421,31.500001193513157,2005-02-13
1507,1507,43.3381239814644,30.99999965899624,2005-02-14
1508,1508,48.07575193886212,31.399999795397743,2005-02-15
1509,1509,51.8905200614216,33.20000040920451,2005-02-16
1510,1510,44.65998549370013,31.399999795397743,2005-02-17
1511,1511,46.118444927381546,30.29999805627858,2005-02-18
1512,1512,37.48334588795503,29.79999924979173,2005-02-19
1513,1513,43.44375330560518,29.59999918159098,2005-02-20
1514,1514,38.4521457490983,29.39999911339023,2005-02-21
1515,1515,47.60768745232341,29.59999918159098,2005-02-22
1516,1516,41.28512858740216,29.10000037510413,2005-02-23
1517,1517,42.72178560479915,29.59999918159098,2005-02-24
1518,1518,44.30646553355665,30.200002114223302,2005-02-25
1519,1519,57.9223363940694,30.29999805627858,2005-02-26
1520,1520,62.11728278657359,30.99999965899624,2005-02-27
1521,1521,53.11075699765287,31.199999727196992,2005-02-28
1522,1522,54.23409430595335,31.500001193513157,2005-03-01
1523,1523,62.41475809704899,31.599999863598494,2005-03-02
1524,1524,68.96818469036347,32.59999747657219,2005-03-03
1525,1525,64.94778857357787,33.299999079289854,2005-03-04
1526,1526,61.17800021074032,33.299999079289854,2005-03-05
1527,1527,64.5778349603191,30.79999959079549,2005-03-06
1528,1528,58.5155410757782,31.399999795397743,2005-03-07
1529,1529,49.14268449752585,32.20000006820075,2005-03-08
1530,1530,56.56935351484509,30.79999959079549,2005-03-09
1531,1531,56.85884115328835,30.99999965899624,2005-03-10
1532,1532,58.432859940549406,31.399999795397743,2005-03-11
1533,1533,78.53959820891185,30.59999952259474,2005-03-12
1534,1534,92.05110555123429,29.300000443304885,2005-03-13
